243358,5
243361,5
243364,5
243367,5
243370,5
243373,5
243376,5
243379,5
243382,5
243385,5
243388,5
243391,5
243394,5
243397,5
243400,5
243403,5
243406,5
243409,5
243412,5
243415,5
243418,5
243421,5
243424,5
243427,5
243430,5
243433,5
243436,5
243439,5
243442,5
243445,5
243448,5
243451,5
243454,5
243457,5
243460,5
243463,5
243466,5
243469,5
243472,5
243475,5
243478,5
243481,5
243484,5
243487,5
243490,5
243493,5
243496,5
243499,5
243502,5
243505,5
243508,5
243511,5
243514,5
243517,5
243520,5
243523,5
243526,5
243529,5
243532,5
243535,5
243538,5
243541,5
243544,5
243547,5
243550,5
243553,5
243556,5
243559,5
243562,5
243565,5
243568,5
243571,5
243574,5
243577,5
243580,5
243583,5
243586,5
243589,5
243592,5
243595,5
243598,5
243601,5
243604,5
243607,5
243610,5
243613,5
243616,5
243619,5
243622,5
243625,5
243628,5
243631,5
243634,5
243637,5
243640,5
243643,5
243646,5
243649,5
243652,5
243655,5
243658,5
243661,5
243664,5
243667,5
243670,5
243673,5
243676,5
243679,5
243682,5
243685,5
243688,5
243691,5
243694,5
243697,5
243700,5
243703,5
243706,5
243709,5
243712,5
243715,5
243718,5
243721,5
243724,5
243727,5
243730,5
243733,5
243736,5
243739,5
243742,5
243745,5
243748,5
243751,5
243754,5
243757,5
243760,5
243763,5
243766,5
243769,5
243772,5
243775,5
243778,5
243781,5
243784,5
243787,5
243790,5
243793,5
243846,5
243870,5
243873,5
243876,5
243879,5
243882,5
243885,5
243888,5
243891,5
243894,5
243897,5
243900,5
243903,5
243906,5
243909,5
243912,5
243915,5
243918,5
243921,5
243924,5
243927,5
243930,5
243933,5
243936,5
243939,5
243942,5
243945,5
243948,5
243951,5
243954,5
243957,5
243960,5
243963,5
243966,5
243969,5
243972,5
243975,5
243978,5
243981,5
243984,5
243987,5
243990,5
243993,5
243996,5
243999,5
244002,5
244005,5
244008,5
244011,5
244014,5
244017,5
244020,5
244023,5
244026,5
244029,5
244032,5
244035,5
244038,5
244041,5
244044,5
244047,5
244050,5
244053,5
244056,5
244059,5
244062,5
244065,5
244068,5
244071,5
244074,5
244077,5
244080,5
244083,5
244086,5
244089,5
244092,5
244095,5
244098,5
244101,5
244104,5
244107,5
244110,5
244113,5
244116,5
244119,5
244122,5
244125,5
244128,5
244131,5
244134,5
244137,5
244140,5
244143,5
244146,5
244149,5
244152,5
244155,5
244158,5
244161,5
244164,5
244167,5
244170,5
244173,5
244176,5
244179,5
244182,5
244185,5
244188,5
244191,5
244194,5
244197,5
244200,5
244203,5
244206,5
244209,5
244212,5
244215,5
244218,5
244221,5
244224,5
244227,5
244230,5
244233,5
244236,5
244239,5
244242,5
244245,5
244248,5
244251,5
244254,5
244257,5
244260,5
244263,5
244266,5
244269,5
244272,5
244275,5
244278,5
244281,5
244284,5
244287,5
244290,5
244293,5
244296,5
244299,5
244302,5
244305,5
244308,5
244311,5
244314,5
244317,5
244320,5
244323,5
244326,5
244329,5
244332,5
244335,5
244338,5
244341,5
244344,5
244347,5
244350,5
244353,5
244356,5
244359,5
244362,5
244365,5
244368,5
244371,5
244374,5
244377,5
244380,5
244383,5
244386,5
244389,5
244392,5
244395,5
244398,5
244401,5
244404,5
244407,5
244410,5
244413,5
244416,5
244419,5
244422,5
244425,5
244428,5
244431,5
244434,5
244437,5
244440,5
244443,5
244446,5
244449,5
244452,5
244455,5
244458,5
244461,5
244464,5
244467,5
244470,5
244473,5
244476,5
244479,5
244482,5
244485,5
244488,5
244491,5
244494,5
244497,5
244500,5
244503,5
244506,5
244509,5
244512,5
244515,5
244518,5
244521,5
244524,5
244527,5
244530,5
244533,5
244536,5
244539,5
244542,5
244545,5
244548,5
244551,5
244554,5
244557,5
244560,5
244563,5
244566,5
244569,5
244572,5
244575,5
244578,5
244581,5
244584,5
244587,5
244590,5
244593,5
244596,5
244599,5
244602,5
244605,5
244608,5
244611,5
244614,5
244617,5
244620,5
244623,5
244626,5
244629,5
244632,5
244635,5
244638,5
244641,5
244644,5
244647,5
244650,5
244653,5
244656,5
244659,5
244662,5
244665,5
244668,5
244671,5
244674,5
244677,5
244680,5
244683,5
244686,5
244689,5
244692,5
244695,5
244698,5
244701,5
244704,5
244707,5
244710,5
244713,5
244716,5
244719,5
244722,5
244725,5
244728,5
244731,5
244734,5
244737,5
244740,5
244743,5
244746,5
244749,5
244752,5
244755,5
244758,5
244761,5
244764,5
244767,5
244770,5
244773,5
244776,5
244779,5
244782,5
244785,5
244788,5
244791,5
244794,5
244797,5
244800,5
244803,5
244806,5
244809,5
244812,5
244815,5
244818,5
244821,5
244824,5
244827,5
244830,5
244833,5
244836,5
244839,5
244892,5
244916,5
244919,5
244922,5
244925,5
244928,5
244931,5
244934,5
244937,5
244940,5
244943,5
244946,5
244949,5
244952,5
244955,5
244958,5
244961,5
244964,5
244967,5
244970,5
244973,5
244976,5
244979,5
244982,5
244985,5
244988,5
244991,5
244994,5
244997,5
245000,5
245003,5
245006,5
245009,5
245012,5
245015,5
245018,5
245021,5
245024,5
245027,5
245030,5
245033,5
245036,5
245039,5
245042,5
245045,5
245048,5
245051,5
245054,5
245057,5
245060,5
245063,5
245066,5
245069,5
245072,5
245075,5
245078,5
245081,5
245084,5
245087,5
245090,5
245093,5
245096,5
245099,5
245102,5
245105,5
245108,5
245111,5
245114,5
245117,5
245120,5
245123,5
245126,5
245129,5
245132,5
245135,5
245138,5
245141,5
245144,5
245147,5
245150,5
245153,5
245156,5
245159,5
245162,5
245165,5
245168,5
245171,5
245174,5
245177,5
245180,5
245183,5
245186,5
245189,5
245192,5
245195,5
245198,5
245201,5
245204,5
245207,5
245210,5
245213,5
245216,5
245219,5
245222,5
245225,5
245228,5
245231,5
245234,5
245237,5
245240,5
245243,5
245246,5
245249,5
245252,5
245255,5
245258,5
245261,5
245264,5
245267,5
245270,5
245273,5
245276,5
245279,5
245282,5
245285,5
245288,5
245291,5
245294,5
245297,5
245300,5
245303,5
245306,5
245309,5
245312,5
245315,5
245318,5
245321,5
245324,5
245327,5
245330,5
245333,5
245336,5
245339,5
245342,5
245345,5
245348,5
245351,5
245354,5
245357,5
245360,5
245363,5
245366,5
245369,5
245372,5
245375,5
245378,5
245381,5
245384,5
245387,5
245390,5
245393,5
245396,5
245399,5
245402,5
245405,5
245408,5
245411,5
245414,5
245417,5
245420,5
245423,5
245426,5
245429,5
245432,5
245435,5
245438,5
245441,5
245444,5
245447,5
245450,5
245453,5
245456,5
245459,5
245462,5
245465,5
245468,5
245471,5
245474,5
245477,5
245480,5
245483,5
245486,5
245489,5
245492,5
245495,5
245498,5
245501,5
245504,5
245507,5
245510,5
245513,5
245516,5
245519,5
245522,5
245525,5
245528,5
245531,5
245534,5
245537,5
245540,5
245543,5
245546,5
245549,5
245552,5
245555,5
245558,5
245561,5
245564,5
245567,5
245570,5
245573,5
245576,5
245579,5
245582,5
245585,5
245588,5
245591,5
245594,5
245597,5
245600,5
245603,5
245606,5
245609,5
245612,5
245615,5
245618,5
245621,5
245624,5
245627,5
245630,5
245633,5
245636,5
245639,5
245642,5
245645,5
245648,5
245651,5
245654,5
245657,5
245660,5
245663,5
245666,5
245669,5
245672,5
245675,5
245678,5
245681,5
245684,5
245687,5
245690,5
245693,5
245696,5
245699,5
245702,5
245705,5
245708,5
245711,5
245714,5
245717,5
245720,5
245723,5
245726,5
245729,5
245732,5
245735,5
245738,5
245741,5
245744,5
245747,5
245750,5
245753,5
245756,5
245759,5
245762,5
245765,5
245768,5
245771,5
245774,5
245777,5
245780,5
245783,5
245786,5
245789,5
245792,5
245795,5
245798,5
245801,5
245804,5
245807,5
245810,5
245813,5
245816,5
245819,5
245822,5
245825,5
245828,5
245831,5
245834,5
245837,5
245840,5
245843,5
245846,5
245849,5
245852,5
245855,5
245858,5
245861,5
245864,5
245867,5
245870,5
245873,5
245876,5
245879,5
245882,5
245885,5
245938,5
245962,5
245965,5
245968,5
245971,5
245974,5
245977,5
245980,5
245983,5
245986,5
245989,5
245992,5
245995,5
245998,5
246001,5
246004,5
246007,5
246010,5
246013,5
246016,5
246019,5
246022,5
246025,5
246028,5
246031,5
246034,5
246037,5
246040,5
246043,5
246046,5
246049,5
246052,5
246055,5
246058,5
246061,5
246064,5
246067,5
246070,5
246073,5
246076,5
246079,5
246082,5
246085,5
246088,5
246091,5
246094,5
246097,5
246100,5
246103,5
246106,5
246109,5
246112,5
246115,5
246118,5
246121,5
246124,5
246127,5
246130,5
246133,5
246136,5
246139,5
246142,5
246145,5
246148,5
246151,5
246154,5
246157,5
246160,5
246163,5
246166,5
246169,5
246172,5
246175,5
246178,5
246181,5
246184,5
246187,5
246190,5
246193,5
246196,5
246199,5
246202,5
246205,5
246208,5
246211,5
246214,5
246217,5
246220,5
246223,5
246226,5
246229,5
246232,5
246235,5
246238,5
246241,5
246244,5
246247,5
246250,5
246253,5
246256,5
246259,5
246262,5
246265,5
246268,5
246271,5
246274,5
246277,5
246280,5
246283,5
246286,5
246289,5
246292,5
246295,5
246298,5
246301,5
246304,5
246307,5
246310,5
246313,5
246316,5
246319,5
246322,5
246325,5
246328,5
246331,5
246334,5
246337,5
246340,5
246343,5
246346,5
246349,5
246352,5
246355,5
246358,5
246361,5
246364,5
246367,5
246370,5
246373,5
246376,5
246379,5
246382,5
246385,5
246388,5
246391,5
246394,5
246397,5
246400,5
246403,5
246406,5
246409,5
246412,5
246415,5
246418,5
246421,5
246424,5
246427,5
246430,5
246433,5
246436,5
246439,5
246442,5
246445,5
246448,5
246451,5
246454,5
246457,5
246460,5
246463,5
246466,5
246469,5
246472,5
246475,5
246478,5
246481,5
246484,5
246487,5
246490,5
246493,5
246496,5
246499,5
246502,5
246505,5
246508,5
246511,5
246514,5
246517,5
246520,5
246523,5
246526,5
246529,5
246532,5
246535,5
246538,5
246541,5
246544,5
246547,5
246550,5
246553,5
246556,5
246559,5
246562,5
246565,5
246568,5
246571,5
246574,5
246577,5
246580,5
246583,5
246586,5
246589,5
246592,5
246595,5
246598,5
246601,5
246604,5
246607,5
246610,5
246613,5
246616,5
246619,5
246622,5
246625,5
246628,5
246631,5
246634,5
246637,5
246640,5
246643,5
246646,5
246649,5
246652,5
246655,5
246658,5
246661,5
246664,5
246667,5
246670,5
246673,5
246676,5
246679,5
246682,5
246685,5
246688,5
246691,5
246694,5
246697,5
246700,5
246703,5
246706,5
246709,5
246712,5
246715,5
246718,5
246721,5
246724,5
246727,5
246730,5
246733,5
246736,5
246739,5
246742,5
246745,5
246748,5
246751,5
246754,5
246757,5
246760,5
246763,5
246766,5
246769,5
246772,5
246775,5
246778,5
246781,5
246784,5
246787,5
246790,5
246793,5
246796,5
246799,5
246802,5
246805,5
246808,5
246811,5
246814,5
246817,5
246820,5
246823,5
246826,5
246829,5
246832,5
246835,5
246838,5
246841,5
246844,5
246847,5
246850,5
246853,5
246856,5
246859,5
246862,5
246865,5
246868,5
246871,5
246874,5
246877,5
246880,5
246883,5
246886,5
246889,5
246892,5
246895,5
246898,5
246901,5
246904,5
246907,5
246910,5
246913,5
246916,5
246919,5
246922,5
246925,5
246928,5
246931,5
246984,5
247008,5
247011,5
247014,5
247017,5
247020,5
247023,5
247026,5
247029,5
247032,5
247035,5
247038,5
247041,5
247044,5
247047,5
247050,5
247053,5
247056,5
247059,5
247062,5
247065,5
247068,5
247071,5
247074,5
247077,5
247080,5
247083,5
247086,5
247089,5
247092,5
247095,5
247098,5
247101,5
247104,5
247107,5
247110,5
247113,5
247116,5
247119,5
247122,5
247125,5
247128,5
247131,5
247134,5
247137,5
247140,5
247143,5
247146,5
247149,5
247152,5
247155,5
247158,5
247161,5
247164,5
247167,5
247170,5
247173,5
247176,5
247179,5
247182,5
247185,5
247188,5
247191,5
247194,5
247197,5
247200,5
247203,5
247206,5
247209,5
247212,5
247215,5
247218,5
247221,5
247224,5
247227,5
247230,5
247233,5
247236,5
247239,5
247242,5
247245,5
247248,5
247251,5
247254,5
247257,5
247260,5
247263,5
247266,5
247269,5
247272,5
247275,5
247278,5
247281,5
247284,5
247287,5
247290,5
247293,5
247296,5
247299,5
247302,5
247305,5
247308,5
247311,5
247314,5
247317,5
247320,5
247323,5
247326,5
247329,5
247332,5
247335,5
247338,5
247341,5
247344,5
247347,5
247350,5
247353,5
247356,5
247359,5
247362,5
247365,5
247368,5
247371,5
247374,5
247377,5
247380,5
247383,5
247386,5
247389,5
247392,5
247395,5
247398,5
247401,5
247404,5
247407,5
247410,5
247413,5
247416,5
247419,5
247422,5
247425,5
247428,5
247431,5
247434,5
247437,5
247440,5
247443,5
247446,5
247449,5
247452,5
247455,5
247458,5
247461,5
247464,5
247467,5
247470,5
247473,5
247476,5
247479,5
247482,5
247485,5
247488,5
247491,5
247494,5
247497,5
247500,5
247503,5
247506,5
247509,5
247512,5
247515,5
247518,5
247521,5
247524,5
247527,5
247530,5
247533,5
247536,5
247539,5
247542,5
247545,5
247548,5
247551,5
247554,5
247557,5
247560,5
247563,5
247566,5
247569,5
247572,5
247575,5
247578,5
247581,5
247584,5
247587,5
247590,5
247593,5
247596,5
247599,5
247602,5
247605,5
247608,5
247611,5
247614,5
247617,5
247620,5
247623,5
247626,5
247629,5
247632,5
247635,5
247638,5
247641,5
247644,5
247647,5
247650,5
247653,5
247656,5
247659,5
247662,5
247665,5
247668,5
247671,5
247674,5
247677,5
247680,5
247683,5
247686,5
247689,5
247692,5
247695,5
247698,5
247701,5
247704,5
247707,5
247710,5
247713,5
247716,5
247719,5
247722,5
247725,5
247728,5
247731,5
247734,5
247737,5
247740,5
247743,5
247746,5
247749,5
247752,5
247755,5
247758,5
247761,5
247764,5
247767,5
247770,5
247773,5
247776,5
247779,5
247782,5
247785,5
247788,5
247791,5
247794,5
247797,5
247800,5
247803,5
247806,5
247809,5
247812,5
247815,5
247818,5
247821,5
247824,5
247827,5
247830,5
247833,5
247836,5
247839,5
247842,5
247845,5
247848,5
247851,5
247854,5
247857,5
247860,5
247863,5
247866,5
247869,5
247872,5
247875,5
247878,5
247881,5
247884,5
247887,5
247890,5
247893,5
247896,5
247899,5
247902,5
247905,5
247908,5
247911,5
247914,5
247917,5
247920,5
247923,5
247926,5
247929,5
247932,5
247935,5
247938,5
247941,5
247944,5
247947,5
247950,5
247953,5
247956,5
247959,5
247962,5
247965,5
247968,5
247971,5
247974,5
247977,5
248030,5
248054,5
248057,5
248060,5
248063,5
248066,5
248069,5
248072,5
248075,5
248078,5
248081,5
248084,5
248087,5
248090,5
248093,5
248096,5
248099,5
248102,5
248105,5
248108,5
248111,5
248114,5
248117,5
248120,5
248123,5
248126,5
248129,5
248132,5
248135,5
248138,5
248141,5
248144,5
248147,5
248150,5
248153,5
248156,5
248159,5
248162,5
248165,5
248168,5
248171,5
248174,5
248177,5
248180,5
248183,5
248186,5
248189,5
248192,5
248195,5
248198,5
248201,5
248204,5
248207,5
248210,5
248213,5
248216,5
248219,5
248222,5
248225,5
248228,5
248231,5
248234,5
248237,5
248240,5
248243,5
248246,5
248249,5
248252,5
248255,5
248258,5
248261,5
248264,5
248267,5
248270,5
248273,5
248276,5
248279,5
248282,5
248285,5
248288,5
248291,5
248294,5
248297,5
248300,5
248303,5
248306,5
248309,5
248312,5
248315,5
248318,5
248321,5
248324,5
248327,5
248330,5
248333,5
248336,5
248339,5
248342,5
248345,5
248348,5
248351,5
248354,5
248357,5
248360,5
248363,5
248366,5
248369,5
248372,5
248375,5
248378,5
248381,5
248384,5
248387,5
248390,5
248393,5
248396,5
248399,5
248402,5
248405,5
248408,5
248411,5
248414,5
248417,5
248420,5
248423,5
248426,5
248429,5
248432,5
248435,5
248438,5
248441,5
248444,5
248447,5
248450,5
248453,5
248456,5
248459,5
248462,5
248465,5
248468,5
248471,5
248474,5
248477,5
248480,5
248483,5
248486,5
248489,5
248492,5
248495,5
248498,5
248501,5
248504,5
248507,5
248510,5
248513,5
248516,5
248519,5
248522,5
248525,5
248528,5
248531,5
248534,5
248537,5
248540,5
248543,5
248546,5
248549,5
248552,5
248555,5
248558,5
248561,5
248564,5
248567,5
248570,5
248573,5
248576,5
248579,5
248582,5
248585,5
248588,5
248591,5
248594,5
248597,5
248600,5
248603,5
248606,5
248609,5
248612,5
248615,5
248618,5
248621,5
248624,5
248627,5
248630,5
248633,5
248636,5
248639,5
248642,5
248645,5
248648,5
248651,5
248654,5
248657,5
248660,5
248663,5
248666,5
248669,5
248672,5
248675,5
248678,5
248681,5
248684,5
248687,5
248690,5
248693,5
248696,5
248699,5
248702,5
248705,5
248708,5
248711,5
248714,5
248717,5
248720,5
248723,5
248726,5
248729,5
248732,5
248735,5
248738,5
248741,5
248744,5
248747,5
248750,5
248753,5
248756,5
248759,5
248762,5
248765,5
248768,5
248771,5
248774,5
248777,5
248780,5
248783,5
248786,5
248789,5
248792,5
248795,5
248798,5
248801,5
248804,5
248807,5
248810,5
248813,5
248816,5
248819,5
248822,5
248825,5
248828,5
248831,5
248834,5
248837,5
248840,5
248843,5
248846,5
248849,5
248852,5
248855,5
248858,5
248861,5
248864,5
248867,5
248870,5
248873,5
248876,5
248879,5
248882,5
248885,5
248888,5
248891,5
248894,5
248897,5
248900,5
248903,5
248906,5
248909,5
248912,5
248915,5
248918,5
248921,5
248924,5
248927,5
248930,5
248933,5
248936,5
248939,5
248942,5
248945,5
248948,5
248951,5
248954,5
248957,5
248960,5
248963,5
248966,5
248969,5
248972,5
248975,5
248978,5
248981,5
248984,5
248987,5
248990,5
248993,5
248996,5
248999,5
249002,5
249005,5
249008,5
249011,5
249014,5
249017,5
249020,5
249023,5
249076,5
249100,5
249103,5
249106,5
249109,5
249112,5
249115,5
249118,5
249121,5
249124,5
249127,5
249130,5
249133,5
249136,5
249139,5
249142,5
249145,5
249148,5
249151,5
249154,5
249157,5
249160,5
249163,5
249166,5
249169,5
249172,5
249175,5
249178,5
249181,5
249184,5
249187,5
249190,5
249193,5
249196,5
249199,5
249202,5
249205,5
249208,5
249211,5
249214,5
249217,5
249220,5
249223,5
249226,5
249229,5
249232,5
249235,5
249238,5
249241,5
249244,5
249247,5
249250,5
249253,5
249256,5
249259,5
249262,5
249265,5
249268,5
249271,5
249274,5
249277,5
249280,5
249283,5
249286,5
249289,5
249292,5
249295,5
249298,5
249301,5
249304,5
249307,5
249310,5
249313,5
249316,5
249319,5
249322,5
249325,5
249328,5
249331,5
249334,5
249337,5
249340,5
249343,5
249346,5
249349,5
249352,5
249355,5
249358,5
249361,5
249364,5
249367,5
249370,5
249373,5
249376,5
249379,5
249382,5
249385,5
249388,5
249391,5
249394,5
249397,5
249400,5
249403,5
249406,5
249409,5
249412,5
249415,5
249418,5
249421,5
249424,5
249427,5
249430,5
249433,5
249436,5
249439,5
249442,5
249445,5
249448,5
249451,5
249454,5
249457,5
249460,5
249463,5
249466,5
249469,5
249472,5
249475,5
249478,5
249481,5
249484,5
249487,5
249490,5
249493,5
249496,5
249499,5
249502,5
249505,5
249508,5
249511,5
249514,5
249517,5
249520,5
249523,5
249526,5
249529,5
249532,5
249535,5
249538,5
249541,5
249544,5
249547,5
249550,5
249553,5
249556,5
249559,5
249562,5
249565,5
249568,5
249571,5
249574,5
249577,5
249580,5
249583,5
249586,5
249589,5
249592,5
249595,5
249598,5
249601,5
249604,5
249607,5
249610,5
249613,5
249616,5
249619,5
249622,5
249625,5
249628,5
249631,5
249634,5
249637,5
249640,5
249643,5
249646,5
249649,5
249652,5
249655,5
249658,5
249661,5
249664,5
249667,5
249670,5
249673,5
249676,5
249679,5
249682,5
249685,5
249688,5
249691,5
249694,5
249697,5
249700,5
249703,5
249706,5
249709,5
249712,5
249715,5
249718,5
249721,5
249724,5
249727,5
249730,5
249733,5
249736,5
249739,5
249742,5
249745,5
249748,5
249751,5
249754,5
249757,5
249760,5
249763,5
249766,5
249769,5
249772,5
249775,5
249778,5
249781,5
249784,5
249787,5
249790,5
249793,5
249796,5
249799,5
249802,5
249805,5
249808,5
249811,5
249814,5
249817,5
249820,5
249823,5
249826,5
249829,5
249832,5
249835,5
249838,5
249841,5
249844,5
249847,5
249850,5
249853,5
249856,5
249859,5
249862,5
249865,5
249868,5
249871,5
249874,5
249877,5
249880,5
249883,5
249886,5
249889,5
249892,5
249895,5
249898,5
249901,5
249904,5
249907,5
249910,5
249913,5
249916,5
249919,5
249922,5
249925,5
249928,5
249931,5
249934,5
249937,5
249940,5
249943,5
249946,5
249949,5
249952,5
249955,5
249958,5
249961,5
249964,5
249967,5
249970,5
249973,5
249976,5
249979,5
249982,5
249985,5
249988,5
249991,5
249994,5
249997,5
250000,5
250003,5
250006,5
250009,5
250012,5
250015,5
250018,5
250021,5
250024,5
250027,5
250030,5
250033,5
250036,5
250039,5
250042,5
250045,5
250048,5
250051,5
250054,5
250057,5
250060,5
250063,5
250066,5
250069,5
250122,5
250146,5
250149,5
250152,5
250155,5
250158,5
250161,5
250164,5
250167,5
250170,5
250173,5
250176,5
250179,5
250182,5
250185,5
250188,5
250191,5
250194,5
250197,5
250200,5
250203,5
250206,5
250209,5
250212,5
250215,5
250218,5
250221,5
250224,5
250227,5
250230,5
250233,5
250236,5
250239,5
250242,5
250245,5
250248,5
250251,5
250254,5
250257,5
250260,5
250263,5
250266,5
250269,5
250272,5
250275,5
250278,5
250281,5
250284,5
250287,5
250290,5
250293,5
250296,5
250299,5
250302,5
250305,5
250308,5
250311,5
250314,5
250317,5
250320,5
250323,5
250326,5
250329,5
250332,5
250335,5
250338,5
250341,5
250344,5
250347,5
250350,5
250353,5
250356,5
250359,5
250362,5
250365,5
250368,5
250371,5
250374,5
250377,5
250380,5
250383,5
250386,5
250389,5
250392,5
250395,5
250398,5
250401,5
250404,5
250407,5
250410,5
250413,5
250416,5
250419,5
250422,5
250425,5
250428,5
250431,5
250434,5
250437,5
250440,5
250443,5
250446,5
250449,5
250452,5
250455,5
250458,5
250461,5
250464,5
250467,5
250470,5
250473,5
250476,5
250479,5
250482,5
250485,5
250488,5
250491,5
250494,5
250497,5
250500,5
250503,5
250506,5
250509,5
250512,5
250515,5
250518,5
250521,5
250524,5
250527,5
250530,5
250533,5
250536,5
250539,5
250542,5
250545,5
250548,5
250551,5
250554,5
250557,5
250560,5
250563,5
250566,5
250569,5
250572,5
250575,5
250578,5
250581,5
250584,5
250587,5
250590,5
250593,5
250596,5
250599,5
250602,5
250605,5
250608,5
250611,5
250614,5
250617,5
250620,5
250623,5
250626,5
250629,5
250632,5
250635,5
250638,5
250641,5
250644,5
250647,5
250650,5
250653,5
250656,5
250659,5
250662,5
250665,5
250668,5
250671,5
250674,5
250677,5
250680,5
250683,5
250686,5
250689,5
250692,5
250695,5
250698,5
250701,5
250704,5
250707,5
250710,5
250713,5
250716,5
250719,5
250722,5
250725,5
250728,5
250731,5
250734,5
250737,5
250740,5
250743,5
250746,5
250749,5
250752,5
250755,5
250758,5
250761,5
250764,5
250767,5
250770,5
250773,5
250776,5
250779,5
250782,5
250785,5
250788,5
250791,5
250794,5
250797,5
250800,5
250803,5
250806,5
250809,5
250812,5
250815,5
250818,5
250821,5
250824,5
250827,5
250830,5
250833,5
250836,5
250839,5
250842,5
250845,5
250848,5
250851,5
250854,5
250857,5
250860,5
250863,5
250866,5
250869,5
250872,5
250875,5
250878,5
250881,5
250884,5
250887,5
250890,5
250893,5
250896,5
250899,5
250902,5
250905,5
250908,5
250911,5
250914,5
250917,5
250920,5
250923,5
250926,5
250929,5
250932,5
250935,5
250938,5
250941,5
250944,5
250947,5
250950,5
250953,5
250956,5
250959,5
250962,5
250965,5
250968,5
250971,5
250974,5
250977,5
250980,5
250983,5
250986,5
250989,5
250992,5
250995,5
250998,5
251001,5
251004,5
251007,5
251010,5
251013,5
251016,5
251019,5
251022,5
251025,5
251028,5
251031,5
251034,5
251037,5
251040,5
251043,5
251046,5
251049,5
251052,5
251055,5
251058,5
251061,5
251064,5
251067,5
251070,5
251073,5
251076,5
251079,5
251082,5
251085,5
