197722,1
197728,1
197734,1
199918,5
199963,5
199966,5
199969,5
199972,5
199975,5
199978,5
199981,5
199984,5
199987,5
199990,5
199993,5
199996,5
199999,5
200002,5
200005,5
200008,5
200011,5
200014,5
200017,5
200020,5
200023,5
200026,5
200029,5
200032,5
200035,5
200038,5
200041,5
200044,5
200047,5
200050,5
200053,5
200056,5
200059,5
200062,5
200065,5
200068,5
200071,5
200074,5
200077,5
200080,5
200083,5
200086,5
200089,5
200092,5
200095,5
200098,5
200101,5
200104,5
200107,5
200110,5
200113,5
200116,5
200119,5
200122,5
200125,5
200128,5
200131,5
200134,5
200137,5
200140,5
200143,5
200146,5
200149,5
200152,5
200155,5
200158,5
200161,5
200164,5
200167,5
200171,5
200173,5
200176,5
200179,5
200182,5
200185,5
200188,5
200191,5
200194,5
200197,5
200200,5
200203,5
200206,5
200209,5
200212,5
200215,5
200218,5
200221,5
200224,5
200227,5
200230,5
200233,5
200236,5
200239,5
200242,5
200245,5
200248,5
200251,5
200254,5
200257,5
200260,5
200263,5
200266,5
200269,5
200272,5
200275,5
200278,5
200281,5
200284,5
200287,5
200290,5
200293,5
200296,5
200299,5
200302,5
200305,5
200308,5
200311,5
200314,5
200317,5
200320,5
200323,5
200326,5
200329,5
200332,5
200335,5
200338,5
200341,5
200344,5
200347,5
200350,5
200353,5
200356,5
200359,5
200362,5
200365,5
200368,5
200371,5
200374,5
200377,5
200380,5
200383,5
200386,5
200389,5
200392,5
200395,5
200398,5
200401,5
200404,5
200407,5
200410,5
200413,5
200416,5
200419,5
200422,5
200426,5
200428,5
200431,5
200434,5
200437,5
200440,5
200443,5
200446,5
200449,5
200452,5
200455,5
200458,5
200461,5
200464,5
200467,5
200470,5
200473,5
200476,5
200479,5
200482,5
200485,5
200488,5
200491,5
200494,5
200498,5
200500,5
200503,5
200506,5
200509,5
200512,5
200515,5
200518,5
200521,5
200524,5
200527,5
200530,5
200533,5
200536,5
200539,5
200542,5
200545,5
200548,5
200551,5
200554,5
200557,5
200560,5
200563,5
200566,5
200569,5
200572,5
200575,5
200578,5
200581,5
200584,5
200587,5
200590,5
200593,5
200596,5
200599,5
200602,5
200605,5
200608,5
200611,5
200614,5
200933,5
200935,5
200938,5
200941,5
200944,5
200947,5
200950,5
200953,5
200956,5
200959,5
200962,5
200965,5
200968,5
200971,5
200974,5
200977,5
200980,5
200983,5
200986,5
200989,5
200992,5
200995,5
200998,5
201001,5
201004,5
201007,5
201010,5
201013,5
201016,5
201019,5
201022,5
201025,5
201028,5
201031,5
201034,5
201037,5
201040,5
201043,5
201046,5
201049,5
201052,5
201055,5
201058,5
201061,5
201064,5
201067,5
201070,5
201073,5
201076,5
201079,5
201082,5
201085,5
201088,5
201091,5
201094,5
201097,5
201100,5
201103,5
201106,5
201109,5
201112,5
201115,5
201118,5
201121,5
201124,5
201127,5
201130,5
201133,5
201136,5
201139,5
201142,5
201145,5
201148,5
201151,5
201154,5
201157,5
201160,5
201163,5
201166,5
201169,5
201172,5
201175,5
201178,5
201181,5
201184,5
201187,5
201190,5
201193,5
201196,5
201199,5
201202,5
201205,5
201208,5
201211,5
201214,5
201217,5
201220,5
201223,5
201226,5
201229,5
201232,5
201235,5
201238,5
201241,5
201244,5
201247,5
229202,5
229226,5
229229,5
229232,5
229235,5
229238,5
229241,5
229244,5
229247,5
229250,5
229253,5
229256,5
229259,5
229262,5
229265,5
229268,5
229271,5
229274,5
229277,5
229280,5
229283,5
229286,5
229289,5
229292,5
229295,5
229298,5
229301,5
229304,5
229307,5
229310,5
229313,5
229316,5
229319,5
229322,5
229325,5
229328,5
229331,5
229334,5
229337,5
229340,5
229343,5
229346,5
229349,5
229352,5
229355,5
229358,5
229361,5
229364,5
229367,5
229370,5
229373,5
229376,5
229379,5
229382,5
229385,5
229388,5
229391,5
229394,5
229397,5
229400,5
229403,5
229406,5
229409,5
229412,5
229415,5
229418,5
229421,5
229424,5
229427,5
229430,5
229433,5
229436,5
229439,5
229442,5
229445,5
229448,5
229451,5
229454,5
229457,5
229460,5
229463,5
229466,5
229469,5
229472,5
229475,5
229478,5
229481,5
229484,5
229487,5
229490,5
229493,5
229496,5
229499,5
229502,5
229505,5
229508,5
229511,5
229514,5
229517,5
229520,5
229523,5
229526,5
229529,5
229532,5
229535,5
229538,5
229541,5
229544,5
229547,5
229550,5
229553,5
229556,5
229559,5
229562,5
229565,5
229568,5
229571,5
229574,5
229577,5
229580,5
229583,5
229586,5
229589,5
229592,5
229595,5
229598,5
229601,5
229604,5
229607,5
229610,5
229613,5
229616,5
229619,5
229622,5
229625,5
229628,5
229631,5
229634,5
229637,5
229640,5
229643,5
229646,5
229649,5
229652,5
229655,5
229658,5
229661,5
229664,5
229667,5
229670,5
229673,5
229676,5
229679,5
229682,5
229685,5
229688,5
229691,5
229694,5
229697,5
229700,5
229703,5
229706,5
229709,5
229712,5
229715,5
229718,5
229721,5
229724,5
229727,5
229730,5
229733,5
229736,5
229739,5
229742,5
229745,5
229748,5
229751,5
229754,5
229757,5
229760,5
229763,5
229766,5
229769,5
229772,5
229775,5
229778,5
229781,5
229784,5
229787,5
229790,5
229793,5
229796,5
229799,5
229802,5
229805,5
229808,5
229811,5
229814,5
229817,5
229820,5
229823,5
229826,5
229829,5
229832,5
229835,5
229838,5
229841,5
229844,5
229847,5
229850,5
229853,5
229856,5
229859,5
229862,5
229865,5
229868,5
229871,5
229874,5
229877,5
229880,5
229883,5
229886,5
229889,5
229892,5
229895,5
229898,5
229901,5
229904,5
229907,5
229910,5
229913,5
229916,5
229919,5
229922,5
229925,5
229928,5
229931,5
229934,5
229937,5
229940,5
229943,5
229946,5
229949,5
229952,5
229955,5
229958,5
229961,5
229964,5
229967,5
229970,5
229973,5
229976,5
229979,5
229982,5
229985,5
229988,5
229991,5
229994,5
229997,5
230000,5
230003,5
230006,5
230009,5
230012,5
230015,5
230018,5
230021,5
230024,5
230027,5
230030,5
230033,5
230036,5
230039,5
230042,5
230045,5
230048,5
230051,5
230054,5
230057,5
230060,5
230063,5
230066,5
230069,5
230072,5
230075,5
230078,5
230081,5
230084,5
230087,5
230090,5
230093,5
230096,5
230099,5
230102,5
230105,5
230108,5
230111,5
230114,5
230117,5
230120,5
230123,5
230126,5
230129,5
230132,5
230135,5
230138,5
230141,5
230144,5
230147,5
230150,5
230153,5
230156,5
230159,5
230162,5
230165,5
230168,5
230171,5
230174,5
230177,5
230180,5
230183,5
230186,5
230189,5
230192,5
230195,5
230248,5
230272,5
230275,5
230278,5
230281,5
230284,5
230287,5
230290,5
230293,5
230296,5
230299,5
230302,5
230305,5
230308,5
230311,5
230314,5
230317,5
230320,5
230323,5
230326,5
230329,5
230332,5
230335,5
230338,5
230341,5
230344,5
230347,5
230350,5
230353,5
230356,5
230359,5
230362,5
230365,5
230368,5
230371,5
230374,5
230377,5
230380,5
230383,5
230386,5
230389,5
230392,5
230395,5
230398,5
230401,5
230404,5
230407,5
230410,5
230413,5
230416,5
230419,5
230422,5
230425,5
230428,5
230431,5
230434,5
230437,5
230440,5
230443,5
230446,5
230449,5
230452,5
230455,5
230458,5
230461,5
230464,5
230467,5
230470,5
230473,5
230476,5
230479,5
230482,5
230485,5
230488,5
230491,5
230494,5
230497,5
230500,5
230503,5
230506,5
230509,5
230512,5
230515,5
230518,5
230521,5
230524,5
230527,5
230530,5
230533,5
230536,5
230539,5
230542,5
230545,5
230548,5
230551,5
230554,5
230557,5
230560,5
230563,5
230566,5
230569,5
230572,5
230575,5
230578,5
230581,5
230584,5
230587,5
230590,5
230593,5
230596,5
230599,5
230602,5
230605,5
230608,5
230611,5
230614,5
230617,5
230620,5
230623,5
230626,5
230629,5
230632,5
230635,5
230638,5
230641,5
230644,5
230647,5
230650,5
230653,5
230656,5
230659,5
230662,5
230665,5
230668,5
230671,5
230674,5
230677,5
230680,5
230683,5
230686,5
230689,5
230692,5
230695,5
230698,5
230701,5
230704,5
230707,5
230710,5
230713,5
230716,5
230719,5
230722,5
230725,5
230728,5
230731,5
230734,5
230737,5
230740,5
230743,5
230746,5
230749,5
230752,5
230755,5
230758,5
230761,5
230764,5
230767,5
230770,5
230773,5
230776,5
230779,5
230782,5
230785,5
230788,5
230791,5
230794,5
230797,5
230800,5
230803,5
230806,5
230809,5
230812,5
230815,5
230818,5
230821,5
230824,5
230827,5
230830,5
230833,5
230836,5
230839,5
230842,5
230845,5
230848,5
230851,5
230854,5
230857,5
230860,5
230863,5
230866,5
230869,5
230872,5
230875,5
230878,5
230881,5
230884,5
230887,5
230890,5
230893,5
230896,5
230899,5
230902,5
230905,5
230908,5
230911,5
230914,5
230917,5
230920,5
230923,5
230926,5
230929,5
230932,5
230935,5
230938,5
230941,5
230944,5
230947,5
230950,5
230953,5
230956,5
230959,5
230962,5
230965,5
230968,5
230971,5
230974,5
230977,5
230980,5
230983,5
230986,5
230989,5
230992,5
230995,5
230998,5
231001,5
231004,5
231007,5
231010,5
231013,5
231016,5
231019,5
231022,5
231025,5
231028,5
231031,5
231034,5
231037,5
231040,5
231043,5
231046,5
231049,5
231052,5
231055,5
231058,5
231061,5
231064,5
231067,5
231070,5
231073,5
231076,5
231079,5
231082,5
231085,5
231088,5
231091,5
231094,5
231097,5
231100,5
231103,5
231106,5
231109,5
231112,5
231115,5
231118,5
231121,5
231124,5
231127,5
231130,5
231133,5
231136,5
231139,5
231142,5
231145,5
231148,5
231151,5
231154,5
231157,5
231160,5
231163,5
231166,5
231169,5
231172,5
231175,5
231178,5
231181,5
231184,5
231187,5
231190,5
231193,5
231196,5
231199,5
231202,5
231205,5
231208,5
231211,5
231214,5
231217,5
231220,5
231223,5
231226,5
231229,5
231232,5
231235,5
231238,5
231241,5
231294,5
231318,5
231321,5
231324,5
231327,5
231330,5
231333,5
231336,5
231339,5
231342,5
231345,5
231348,5
231351,5
231354,5
231357,5
231360,5
231363,5
231366,5
231369,5
231372,5
231375,5
231378,5
231381,5
231384,5
231387,5
231390,5
231393,5
231396,5
231399,5
231402,5
231405,5
231408,5
231411,5
231414,5
231417,5
231420,5
231423,5
231426,5
231429,5
231432,5
231435,5
231438,5
231441,5
231444,5
231447,5
231450,5
231453,5
231456,5
231459,5
231462,5
231465,5
231468,5
231471,5
231474,5
231477,5
231480,5
231483,5
231486,5
231489,5
231492,5
231495,5
231498,5
231501,5
231504,5
231507,5
231510,5
231513,5
231516,5
231519,5
231522,5
231525,5
231528,5
231531,5
231534,5
231537,5
231540,5
231543,5
231546,5
231549,5
231552,5
231555,5
231558,5
231561,5
231564,5
231567,5
231570,5
231573,5
231576,5
231579,5
231582,5
231585,5
231588,5
231591,5
231594,5
231597,5
231600,5
231603,5
231606,5
231609,5
231612,5
231615,5
231618,5
231621,5
231624,5
231627,5
231630,5
231633,5
231636,5
231639,5
231642,5
231645,5
231648,5
231651,5
231654,5
231657,5
231660,5
231663,5
231666,5
231669,5
231672,5
231675,5
231678,5
231681,5
231684,5
231687,5
231690,5
231693,5
231696,5
231699,5
231702,5
231705,5
231708,5
231711,5
231714,5
231717,5
231720,5
231723,5
231726,5
231729,5
231732,5
231735,5
231738,5
231741,5
231744,5
231747,5
231750,5
231753,5
231756,5
231759,5
231762,5
231765,5
231768,5
231771,5
231774,5
231777,5
231780,5
231783,5
231786,5
231789,5
231792,5
231795,5
231798,5
231801,5
231804,5
231807,5
231810,5
231813,5
231816,5
231819,5
231822,5
231825,5
231828,5
231831,5
231834,5
231837,5
231840,5
231843,5
231846,5
231849,5
231852,5
231855,5
231858,5
231861,5
231864,5
231867,5
231870,5
231873,5
231876,5
231879,5
231882,5
231885,5
231888,5
231891,5
231894,5
231897,5
231900,5
231903,5
231906,5
231909,5
231912,5
231915,5
231918,5
231921,5
231924,5
231927,5
231930,5
231933,5
231936,5
231939,5
231942,5
231945,5
231948,5
231951,5
231954,5
231957,5
231960,5
231963,5
231966,5
231969,5
231972,5
231975,5
231978,5
231981,5
231984,5
231987,5
231990,5
231993,5
231996,5
231999,5
232002,5
232005,5
232008,5
232011,5
232014,5
232017,5
232020,5
232023,5
232026,5
232029,5
232032,5
232035,5
232038,5
232041,5
232044,5
232047,5
232050,5
232053,5
232056,5
232059,5
232062,5
232065,5
232068,5
232071,5
232074,5
232077,5
232080,5
232083,5
232086,5
232089,5
232092,5
232095,5
232098,5
232101,5
232104,5
232107,5
232110,5
232113,5
232116,5
232119,5
232122,5
232125,5
232128,5
232131,5
232134,5
232137,5
232140,5
232143,5
232146,5
232149,5
232152,5
232155,5
232158,5
232161,5
232164,5
232167,5
232170,5
232173,5
232176,5
232179,5
232182,5
232185,5
232188,5
232191,5
232194,5
232197,5
232200,5
232203,5
232206,5
232209,5
232212,5
232215,5
232218,5
232221,5
232224,5
232227,5
232230,5
232233,5
232236,5
232239,5
232242,5
232245,5
232248,5
232251,5
232254,5
232257,5
232260,5
232263,5
232266,5
232269,5
232272,5
232275,5
232278,5
232281,5
232284,5
232287,5
232340,5
232364,5
232367,5
232370,5
232373,5
232376,5
232379,5
232382,5
232385,5
232388,5
232391,5
232394,5
232397,5
232400,5
232403,5
232406,5
232409,5
232412,5
232415,5
232418,5
232421,5
232424,5
232427,5
232430,5
232433,5
232436,5
232439,5
232442,5
232445,5
232448,5
232451,5
232454,5
232457,5
232460,5
232463,5
232466,5
232469,5
232472,5
232475,5
232478,5
232481,5
232484,5
232487,5
232490,5
232493,5
232496,5
232499,5
232502,5
232505,5
232508,5
232511,5
232514,5
232517,5
232520,5
232523,5
232526,5
232529,5
232532,5
232535,5
232538,5
232541,5
232544,5
232547,5
232550,5
232553,5
232556,5
232559,5
232562,5
232565,5
232568,5
232571,5
232574,5
232577,5
232580,5
232583,5
232586,5
232589,5
232592,5
232595,5
232598,5
232601,5
232604,5
232607,5
232610,5
232613,5
232616,5
232619,5
232622,5
232625,5
232628,5
232631,5
232634,5
232637,5
232640,5
232643,5
232646,5
232649,5
232652,5
232655,5
232658,5
232661,5
232664,5
232667,5
232670,5
232673,5
232676,5
232679,5
232682,5
232685,5
232688,5
232691,5
232694,5
232697,5
232700,5
232703,5
232706,5
232709,5
232712,5
232715,5
232718,5
232721,5
232724,5
232727,5
232730,5
232733,5
232736,5
232739,5
232742,5
232745,5
232748,5
232751,5
232754,5
232757,5
232760,5
232763,5
232766,5
232769,5
232772,5
232775,5
232778,5
232781,5
232784,5
232787,5
232790,5
232793,5
232796,5
232799,5
232802,5
232805,5
232808,5
232811,5
232814,5
232817,5
232820,5
232823,5
232826,5
232829,5
232832,5
232835,5
232838,5
232841,5
232844,5
232847,5
232850,5
232853,5
232856,5
232859,5
232862,5
232865,5
232868,5
232871,5
232874,5
232877,5
232880,5
232883,5
232886,5
232889,5
232892,5
232895,5
232898,5
232901,5
232904,5
232907,5
232910,5
232913,5
232916,5
232919,5
232922,5
232925,5
232928,5
232931,5
232934,5
232937,5
232940,5
232943,5
232946,5
232949,5
232952,5
232955,5
232958,5
232961,5
232964,5
232967,5
232970,5
232973,5
232976,5
232979,5
232982,5
232985,5
232988,5
232991,5
232994,5
232997,5
233000,5
233003,5
233006,5
233009,5
233012,5
233015,5
233018,5
233021,5
233024,5
233027,5
233030,5
233033,5
233036,5
233039,5
233042,5
233045,5
233048,5
233051,5
233054,5
233057,5
233060,5
233063,5
233066,5
233069,5
233072,5
233075,5
233078,5
233081,5
233084,5
233087,5
233090,5
233093,5
233096,5
233099,5
233102,5
233105,5
233108,5
233111,5
233114,5
233117,5
233120,5
233123,5
233126,5
233129,5
233132,5
233135,5
233138,5
233141,5
233144,5
233147,5
233150,5
233153,5
233156,5
233159,5
233162,5
233165,5
233168,5
233171,5
233174,5
233177,5
233180,5
233183,5
233186,5
233189,5
233192,5
233195,5
233198,5
233201,5
233204,5
233207,5
233210,5
233213,5
233216,5
233219,5
233222,5
233225,5
233228,5
233231,5
233234,5
233237,5
233240,5
233243,5
233246,5
233249,5
233252,5
233255,5
233258,5
233261,5
233264,5
233267,5
233270,5
233273,5
233276,5
233279,5
233282,5
233285,5
233288,5
233291,5
233294,5
233297,5
233300,5
233303,5
233306,5
233309,5
233312,5
233315,5
233318,5
233321,5
233324,5
233327,5
233330,5
233333,5
233386,5
233410,5
233413,5
233416,5
233419,5
233422,5
233425,5
233428,5
233431,5
233434,5
233437,5
233440,5
233443,5
233446,5
233449,5
233452,5
233455,5
233458,5
233461,5
233464,5
233467,5
233470,5
233473,5
233476,5
233479,5
233482,5
233485,5
233488,5
233491,5
233494,5
233497,5
233500,5
233503,5
233506,5
233509,5
233512,5
233515,5
233518,5
233521,5
233524,5
233527,5
233530,5
233533,5
233536,5
233539,5
233542,5
233545,5
233548,5
233551,5
233554,5
233557,5
233560,5
233563,5
233566,5
233569,5
233572,5
233575,5
233578,5
233581,5
233584,5
233587,5
233590,5
233593,5
233596,5
233599,5
233602,5
233605,5
233608,5
233611,5
233614,5
233617,5
233620,5
233623,5
233626,5
233629,5
233632,5
233635,5
233638,5
233641,5
233644,5
233647,5
233650,5
233653,5
233656,5
233659,5
233662,5
233665,5
233668,5
233671,5
233674,5
233677,5
233680,5
233683,5
233686,5
233689,5
233692,5
233695,5
233698,5
233701,5
233704,5
233707,5
233710,5
233713,5
233716,5
233719,5
233722,5
233725,5
233728,5
233731,5
233734,5
233737,5
233740,5
233743,5
233746,5
233749,5
233752,5
233755,5
233758,5
233761,5
233764,5
233767,5
233770,5
233773,5
233776,5
233779,5
233782,5
233785,5
233788,5
233791,5
233794,5
233797,5
233800,5
233803,5
233806,5
233809,5
233812,5
233815,5
233818,5
233821,5
233824,5
233827,5
233830,5
233833,5
233836,5
233839,5
233842,5
233845,5
233848,5
233851,5
233854,5
233857,5
233860,5
233863,5
233866,5
233869,5
233872,5
233875,5
233878,5
233881,5
233884,5
233887,5
233890,5
233893,5
233896,5
233899,5
233902,5
233905,5
233908,5
233911,5
233914,5
233917,5
233920,5
233923,5
233926,5
233929,5
233932,5
233935,5
233938,5
233941,5
233944,5
233947,5
233950,5
233953,5
233956,5
233959,5
233962,5
233965,5
233968,5
233971,5
233974,5
233977,5
233980,5
233983,5
233986,5
233989,5
233992,5
233995,5
233998,5
234001,5
234004,5
234007,5
234010,5
234013,5
234016,5
234019,5
234022,5
234025,5
234028,5
234031,5
234034,5
234037,5
234040,5
234043,5
234046,5
234049,5
234052,5
234055,5
234058,5
234061,5
234064,5
234067,5
234070,5
234073,5
234076,5
234079,5
234082,5
234085,5
234088,5
234091,5
234094,5
234097,5
234100,5
234103,5
234106,5
234109,5
234112,5
234115,5
234118,5
234121,5
234124,5
234127,5
234130,5
234133,5
234136,5
234139,5
234142,5
234145,5
234148,5
234151,5
234154,5
234157,5
234160,5
234163,5
234166,5
234169,5
234172,5
234175,5
234178,5
234181,5
234184,5
234187,5
234190,5
234193,5
234196,5
234199,5
234202,5
234205,5
234208,5
234211,5
234214,5
234217,5
234220,5
234223,5
234226,5
234229,5
234232,5
234235,5
234238,5
234241,5
234244,5
234247,5
234250,5
234253,5
234256,5
234259,5
234262,5
234265,5
234268,5
234271,5
234274,5
234277,5
234280,5
234283,5
234286,5
234289,5
234292,5
234295,5
234298,5
234301,5
234304,5
234307,5
234310,5
234313,5
234316,5
234319,5
234322,5
234325,5
234328,5
234331,5
234334,5
234337,5
234340,5
234343,5
234346,5
234349,5
234352,5
234355,5
234358,5
234361,5
234364,5
234367,5
234370,5
234373,5
234376,5
234379,5
234432,5
234456,5
234459,5
234462,5
234465,5
234468,5
234471,5
234474,5
234477,5
234480,5
234483,5
234486,5
234489,5
234492,5
234495,5
234498,5
234501,5
234504,5
234507,5
234510,5
234513,5
234516,5
234519,5
234522,5
234525,5
234528,5
234531,5
234534,5
234537,5
234540,5
234543,5
234546,5
234549,5
234552,5
234555,5
234558,5
234561,5
234564,5
234567,5
234570,5
234573,5
234576,5
234579,5
234582,5
234585,5
234588,5
234591,5
234594,5
234597,5
234600,5
234603,5
234606,5
234609,5
234612,5
234615,5
234618,5
234621,5
234624,5
234627,5
234630,5
234633,5
234636,5
234639,5
234642,5
234645,5
234648,5
234651,5
234654,5
234657,5
234660,5
234663,5
234666,5
234669,5
234672,5
234675,5
234678,5
234681,5
234684,5
234687,5
234690,5
234693,5
234696,5
234699,5
234702,5
234705,5
234708,5
234711,5
234714,5
234717,5
234720,5
234723,5
234726,5
234729,5
234732,5
234735,5
234738,5
234741,5
234744,5
234747,5
234750,5
234753,5
234756,5
234759,5
234762,5
234765,5
234768,5
234771,5
234774,5
234777,5
234780,5
234783,5
234786,5
234789,5
234792,5
234795,5
234798,5
234801,5
234804,5
234807,5
234810,5
234813,5
234816,5
234819,5
234822,5
234825,5
234828,5
234831,5
234834,5
234837,5
234840,5
234843,5
234846,5
234849,5
234852,5
234855,5
234858,5
234861,5
234864,5
234867,5
234870,5
234873,5
234876,5
234879,5
234882,5
234885,5
234888,5
234891,5
234894,5
234897,5
234900,5
234903,5
234906,5
234909,5
234912,5
234915,5
234918,5
234921,5
234924,5
234927,5
234930,5
234933,5
234936,5
234939,5
234942,5
234945,5
234948,5
234951,5
234954,5
234957,5
234960,5
234963,5
234966,5
234969,5
234972,5
234975,5
234978,5
234981,5
234984,5
234987,5
234990,5
234993,5
234996,5
234999,5
235002,5
235005,5
235008,5
235011,5
235014,5
235017,5
235020,5
235023,5
